Strike Price,Historical_Volatility,risk-rate,Maturity,Call Option Price,Volatility
0.896969696969697,0.3343434343434344,0.05,1,0.20985793931729768,0.3343434343434344
0.896969696969697,0.3383838383838384,0.05,1,0.2111712402286069,0.3383838383838384
0.896969696969697,0.3424242424242424,0.05,1,0.21248754676175707,0.3424242424242424
0.896969696969697,0.3464646464646465,0.05,1,0.21380673912765735,0.3464646464646465
0.896969696969697,0.35050505050505054,0.05,1,0.21512870232354675,0.35050505050505054
0.896969696969697,0.3545454545454545,0.05,1,0.21645332589105326,0.3545454545454545
0.896969696969697,0.35858585858585856,0.05,1,0.21778050368839208,0.35858585858585856
0.896969696969697,0.36262626262626263,0.05,1,0.21911013367577903,0.36262626262626263
0.896969696969697,0.3666666666666667,0.05,1,0.22044211771320732,0.3666666666666667
0.896969696969697,0.37070707070707076,0.05,1,0.22177636136978918,0.37070707070707076
0.896969696969697,0.3747474747474747,0.05,1,0.2231127737439248,0.3747474747474747
0.896969696969697,0.3787878787878788,0.05,1,0.22445126729360854,0.3787878787878788
0.896969696969697,0.38282828282828285,0.05,1,0.2257917576762305,0.38282828282828285
0.896969696969697,0.3868686868686869,0.05,1,0.22713416359727961,0.3868686868686869
0.896969696969697,0.3909090909090909,0.05,1,0.22847840666738967,0.3909090909090909
0.896969696969697,0.39494949494949494,0.05,1,0.2298244112672106,0.39494949494949494
0.896969696969697,0.398989898989899,0.05,1,0.23117210441962494,0.398989898989899
0.896969696969697,0.40303030303030307,0.05,1,0.23252141566885542,0.40303030303030307
0.896969696969697,0.407070707070707,0.05,1,0.23387227696604845,0.407070707070707
0.896969696969697,0.4111111111111111,0.05,1,0.23522462256093835,0.4111111111111111
0.896969696969697,0.41515151515151516,0.05,1,0.23657838889922855,0.41515151515151516
0.896969696969697,0.4191919191919192,0.05,1,0.23793351452534828,0.4191919191919192
0.896969696969697,0.4232323232323232,0.05,1,0.23928993999026643,0.4232323232323232
0.896969696969697,0.42727272727272725,0.05,1,0.2406476077640627,0.42727272727272725
0.896969696969697,0.4313131313131313,0.05,1,0.2420064621529811,0.4313131313131313
0.896969696969697,0.4353535353535354,0.05,1,0.24336644922070166,0.4353535353535354
0.896969696969697,0.43939393939393945,0.05,1,0.24472751671358917,0.43939393939393945
0.896969696969697,0.4434343434343434,0.05,1,0.24608961398968987,0.4434343434343434
0.896969696969697,0.44747474747474747,0.05,1,0.24745269195126296,0.44747474747474747
0.896969696969697,0.45151515151515154,0.05,1,0.24881670298064673,0.45151515151515154
0.896969696969697,0.4555555555555556,0.05,1,0.2501816008792718,0.4555555555555556
0.896969696969697,0.45959595959595956,0.05,1,0.25154734080964564,0.45959595959595956
0.896969696969697,0.4636363636363636,0.05,1,0.2529138792401446,0.4636363636363636
0.896969696969697,0.4676767676767677,0.05,1,0.2542811738924568,0.4676767676767677
0.896969696969697,0.47171717171717176,0.05,1,0.2556491836915327,0.47171717171717176
0.896969696969697,0.4757575757575757,0.05,1,0.25701786871790655,0.4757575757575757
0.896969696969697,0.4797979797979798,0.05,1,0.2583871901622596,0.4797979797979798
0.896969696969697,0.48383838383838385,0.05,1,0.25975711028210635,0.48383838383838385
0.896969696969697,0.4878787878787879,0.05,1,0.26112759236048944,0.4878787878787879
0.896969696969697,0.491919191919192,0.05,1,0.2624986006665785,0.491919191919192
0.896969696969697,0.49595959595959593,0.05,1,0.2638701004180702,0.49595959595959593
0.896969696969697,0.5,0.05,1,0.2652420577452983,0.5
0.901010101010101,0.1,0.05,1,0.14539198011729104,0.1
0.901010101010101,0.10404040404040404,0.05,1,0.14586720809485532,0.10404040404040404
0.901010101010101,0.10808080808080808,0.05,1,0.146384753874912,0.10808080808080808
0.901010101010101,0.11212121212121212,0.05,1,0.14694320821851692,0.11212121212121212
0.901010101010101,0.11616161616161616,0.05,1,0.14754103478226555,0.11616161616161616
0.901010101010101,0.1202020202020202,0.05,1,0.1481766211372052,0.1202020202020202
0.901010101010101,0.12424242424242425,0.05,1,0.1488483186867955,0.12424242424242425
0.901010101010101,0.12828282828282828,0.05,1,0.14955447334199434,0.12828282828282828
0.901010101010101,0.13232323232323234,0.05,1,0.15029344864154504,0.13232323232323234
0.901010101010101,0.13636363636363635,0.05,1,0.15106364278756657,0.13636363636363635
0.901010101010101,0.14040404040404042,0.05,1,0.15186350084087563,0.14040404040404042
0.901010101010101,0.14444444444444446,0.05,1,0.15269152310835332,0.14444444444444446
0.901010101010101,0.1484848484848485,0.05,1,0.15354627056592962,0.1484848484848485
0.901010101010101,0.15252525252525254,0.05,1,0.1544263679985416,0.15252525252525254
0.901010101010101,0.15656565656565657,0.05,1,0.15533050540225657,0.15656565656565657
0.901010101010101,0.1606060606060606,0.05,1,0.15625743808135772,0.1606060606060606
0.901010101010101,0.16464646464646465,0.05,1,0.15720598578156442,0.16464646464646465
0.901010101010101,0.1686868686868687,0.05,1,0.15817503112657538,0.1686868686868687
0.901010101010101,0.17272727272727273,0.05,1,0.15916351756583003,0.17272727272727273
0.901010101010101,0.17676767676767677,0.05,1,0.16017044699413396,0.17676767676767677
0.901010101010101,0.1808080808080808,0.05,1,0.16119487716636127,0.1808080808080808
0.901010101010101,0.18484848484848487,0.05,1,0.16223591900090772,0.18484848484848487
0.901010101010101,0.18888888888888888,0.05,1,0.16329273384234566,0.18888888888888888
0.901010101010101,0.19292929292929295,0.05,1,0.16436453073558155,0.19292929292929295
0.901010101010101,0.19696969696969696,0.05,1,0.16545056374965061,0.19696969696969696
0.901010101010101,0.20101010101010103,0.05,1,0.16655012937830826,0.20101010101010103
0.901010101010101,0.20505050505050504,0.05,1,0.16766256403610225,0.20505050505050504
0.901010101010101,0.2090909090909091,0.05,1,0.168787241662106,0.2090909090909091
0.901010101010101,0.21313131313131314,0.05,1,0.1699235714385433,0.21313131313131314
0.901010101010101,0.21717171717171718,0.05,1,0.1710709956277945,0.21717171717171718
0.901010101010101,0.22121212121212122,0.05,1,0.17222898752848603,0.22121212121212122
0.901010101010101,0.22525252525252526,0.05,1,0.17339704954931023,0.22525252525252526
0.901010101010101,0.2292929292929293,0.05,1,0.17457471139774705,0.2292929292929293
0.901010101010101,0.23333333333333334,0.05,1,0.17576152837982228,0.23333333333333334
0.901010101010101,0.23737373737373738,0.05,1,0.17695707980634023,0.23737373737373738
0.901010101010101,0.24141414141414141,0.05,1,0.1781609675005954,0.24141414141414141
0.901010101010101,0.24545454545454545,0.05,1,0.17937281440232722,0.24545454545454545
0.901010101010101,0.2494949494949495,0.05,1,0.18059226326259747,0.2494949494949495
0.901010101010101,0.2535353535353535,0.05,1,0.18181897542427883,0.2535353535353535
0.901010101010101,0.25757575757575757,0.05,1,0.18305262968295588,0.25757575757575757
0.901010101010101,0.26161616161616164,0.05,1,0.18429292122318475,0.26161616161616164
0.901010101010101,0.2656565656565657,0.05,1,0.18553956062525867,0.2656565656565657
0.901010101010101,0.2696969696969697,0.05,1,0.18679227293784428,0.2696969696969697
0.901010101010101,0.2737373737373737,0.05,1,0.1880507968120917,0.2737373737373737
0.901010101010101,0.2777777777777778,0.05,1,0.18931488369305904,0.2777777777777778
0.901010101010101,0.28181818181818186,0.05,1,0.19058429706454083,0.28181818181818186
0.901010101010101,0.28585858585858587,0.05,1,0.19185881174362363,0.28585858585858587
0.901010101010101,0.2898989898989899,0.05,1,0.1931382132215339,0.2898989898989899
0.901010101010101,0.29393939393939394,0.05,1,0.19442229704756187,0.29393939393939394
0.901010101010101,0.297979797979798,0.05,1,0.19571086825306439,0.297979797979798
0.901010101010101,0.302020202020202,0.05,1,0.19700374081275707,0.302020202020202
0.901010101010101,0.30606060606060603,0.05,1,0.19830073714069252,0.30606060606060603
0.901010101010101,0.3101010101010101,0.05,1,0.1996016876185165,0.3101010101010101
0.901010101010101,0.31414141414141417,0.05,1,0.2009064301537502,0.31414141414141417
0.901010101010101,0.3181818181818182,0.05,1,0.2022148097660218,0.3181818181818182
0.901010101010101,0.3222222222222222,0.05,1,0.20352667819931014,0.3222222222222222
0.901010101010101,0.32626262626262625,0.05,1,0.20484189355840776,0.32626262626262625
0.901010101010101,0.3303030303030303,0.05,1,0.20616031996793882,0.3303030303030303
0.901010101010101,0.3343434343434344,0.05,1,0.20748182725238962,0.3343434343434344
0.901010101010101,0.3383838383838384,0.05,1,0.2088062906357181,0.3383838383838384
0.901010101010101,0.3424242424242424,0.05,1,0.21013359045921776,0.3424242424242424
0.901010101010101,0.3464646464646465,0.05,1,0.21146361191640117,0.3464646464646465
0.901010101010101,0.35050505050505054,0.05,1,0.21279624480376436,0.35050505050505054
0.901010101010101,0.3545454545454545,0.05,1,0.21413138328636927,0.3545454545454545
0.901010101010101,0.35858585858585856,0.05,1,0.2154689256772635,0.35858585858585856
0.901010101010101,0.36262626262626263,0.05,1,0.2168087742298216,0.36262626262626263
0.901010101010101,0.3666666666666667,0.05,1,0.2181508349421637,0.3666666666666667
0.901010101010101,0.37070707070707076,0.05,1,0.21949501737286126,0.37070707070707076
0.901010101010101,0.3747474747474747,0.05,1,0.22084123446720072,0.3747474747474747
0.901010101010101,0.3787878787878788,0.05,1,0.22218940239332574,0.3787878787878788
0.901010101010101,0.38282828282828285,0.05,1,0.22353944038762386,0.38282828282828285
0.901010101010101,0.3868686868686869,0.05,1,0.22489127060877345,0.3868686868686869
0.901010101010101,0.3909090909090909,0.05,1,0.22624481799990137,0.3909090909090909
0.901010101010101,0.39494949494949494,0.05,1,0.2276000101583454,0.39494949494949494
0.901010101010101,0.398989898989899,0.05,1,0.2289567772125457,0.398989898989899
0.901010101010101,0.40303030303030307,0.05,1,0.23031505170562538,0.40303030303030307
0.901010101010101,0.407070707070707,0.05,1,0.23167476848524843,0.407070707070707
0.901010101010101,0.4111111111111111,0.05,1,0.23303586459937303,0.4111111111111111
0.901010101010101,0.41515151515151516,0.05,1,0.23439827919754214,0.41515151515151516
0.901010101010101,0.4191919191919192,0.05,1,0.2357619534373771,0.4191919191919192
0.901010101010101,0.4232323232323232,0.05,1,0.23712683039596544,0.4232323232323232
0.901010101010101,0.42727272727272725,0.05,1,0.23849285498585016,0.42727272727272725
0.901010101010101,0.4313131313131313,0.05,1,0.23985997387535024,0.4313131313131313
0.901010101010101,0.4353535353535354,0.05,1,0.241228135412958,0.4353535353535354
0.901010101010101,0.43939393939393945,0.05,1,0.24259728955557802,0.43939393939393945
0.901010101010101,0.4434343434343434,0.05,1,0.24396738780038235,0.4434343434343434
0.901010101010101,0.44747474747474747,0.05,1,0.2453383831200781,0.44747474747474747
0.901010101010101,0.45151515151515154,0.05,1,0.24671022990139074,0.45151515151515154
0.901010101010101,0.4555555555555556,0.05,1,0.2480828838865824,0.4555555555555556
0.901010101010101,0.45959595959595956,0.05,1,0.24945630211783287,0.45959595959595956
0.901010101010101,0.4636363636363636,0.05,1,0.25083044288432665,0.4636363636363636
0.901010101010101,0.4676767676767677,0.05,1,0.2522052656718925,0.4676767676767677
0.901010101010101,0.47171717171717176,0.05,1,0.253580731115057,0.47171717171717176
0.901010101010101,0.4757575757575757,0.05,1,0.25495680095138096,0.4757575757575757
0.901010101010101,0.4797979797979798,0.05,1,0.2563334379779516,0.4797979797979798
0.901010101010101,0.48383838383838385,0.05,1,0.25771060600991746,0.48383838383838385
0.901010101010101,0.4878787878787879,0.05,1,0.2590882698409547,0.4878787878787879
0.901010101010101,0.491919191919192,0.05,1,0.2604663952055624,0.491919191919192
0.901010101010101,0.49595959595959593,0.05,1,0.2618449487430911,0.49595959595959593
0.901010101010101,0.5,0.05,1,0.2632238979634119,0.5
0.9050505050505051,0.1,0.05,1,0.1418207284812325,0.1
0.9050505050505051,0.10404040404040404,0.05,1,0.14232917626911512,0.10404040404040404
0.9050505050505051,0.10808080808080808,0.05,1,0.1428802046873725,0.10808080808080808
0.9050505050505051,0.11212121212121212,0.05,1,0.14347220566816477,0.11212121212121212
0.9050505050505051,0.11616161616161616,0.05,1,0.1441034775345833,0.11616161616161616
0.9050505050505051,0.1202020202020202,0.05,1,0.1447722721983954,0.1202020202020202
0.9050505050505051,0.12424242424242425,0.05,1,0.14547683126525945,0.12424242424242425
0.9050505050505051,0.12828282828282828,0.05,1,0.1462154131020158,0.12828282828282828
0.9050505050505051,0.13232323232323234,0.05,1,0.14698631265794115,0.13232323232323234
0.9050505050505051,0.13636363636363635,0.05,1,0.14778787555391415,0.13636363636363635
0.9050505050505051,0.14040404040404042,0.05,1,0.14861850769050866,0.14040404040404042
0.9050505050505051,0.14444444444444446,0.05,1,0.14947668139204318,0.14444444444444446
0.9050505050505051,0.1484848484848485,0.05,1,0.1503609389031203,0.1484848484848485
0.9050505050505051,0.15252525252525254,0.05,1,0.15126989388668166,0.15252525252525254
0.9050505050505051,0.15656565656565657,0.05,1,0.15220223143516143,0.15656565656565657
0.9050505050505051,0.1606060606060606,0.05,1,0.15315670699500916,0.1606060606060606
0.9050505050505051,0.16464646464646465,0.05,1,0.1541321445155759,0.16464646464646465
0.9050505050505051,0.1686868686868687,0.05,1,0.15512743406234308,0.1686868686868687
0.9050505050505051,0.17272727272727273,0.05,1,0.15614152907831824,0.17272727272727273
0.9050505050505051,0.17676767676767677,0.05,1,0.15717344343324302,0.17676767676767677
0.9050505050505051,0.1808080808080808,0.05,1,0.1582222483657003,0.1808080808080808
0.9050505050505051,0.18484848484848487,0.05,1,0.15928706939625403,0.18484848484848487
0.9050505050505051,0.18888888888888888,0.05,1,0.16036708326884253,0.18888888888888888
0.9050505050505051,0.19292929292929295,0.05,1,0.16146151496150507,0.19292929292929295
0.9050505050505051,0.19696969696969696,0.05,1,0.16256963479509046,0.19696969696969696
0.9050505050505051,0.20101010101010103,0.05,1,0.1636907556591174,0.20101010101010103
0.9050505050505051,0.20505050505050504,0.05,1,0.16482423036674787,0.20505050505050504
0.9050505050505051,0.2090909090909091,0.05,1,0.165969449145408,0.2090909090909091
0.9050505050505051,0.21313131313131314,0.05,1,0.16712583726555807,0.21313131313131314
0.9050505050505051,0.21717171717171718,0.05,1,0.1682928528071318,0.21717171717171718
0.9050505050505051,0.22121212121212122,0.05,1,0.16946998456103335,0.22121212121212122
0.9050505050505051,0.22525252525252526,0.05,1,0.17065675006155967,0.22525252525252526
0.9050505050505051,0.2292929292929293,0.05,1,0.171852693744602,0.2292929292929293
0.9050505050505051,0.23333333333333334,0.05,1,0.1730573852258246,0.23333333333333334
0.9050505050505051,0.23737373737373738,0.05,1,0.1742704176926375,0.23737373737373738
0.9050505050505051,0.24141414141414141,0.05,1,0.17549140640362215,0.24141414141414141
0.9050505050505051,0.24545454545454545,0.05,1,0.17671998728904748,0.24545454545454545
0.9050505050505051,0.2494949494949495,0.05,1,0.17795581564621643,0.2494949494949495
0.9050505050505051,0.2535353535353535,0.05,1,0.17919856492355768,0.2535353535353535
0.9050505050505051,0.25757575757575757,0.05,1,0.18044792558760925,0.25757575757575757
0.9050505050505051,0.26161616161616164,0.05,1,0.18170360406730635,0.26161616161616164
0.9050505050505051,0.2656565656565657,0.05,1,0.1829653217702747,0.2656565656565657
0.9050505050505051,0.2696969696969697,0.05,1,0.18423281416612336,0.2696969696969697
0.9050505050505051,0.2737373737373737,0.05,1,0.18550582993203968,0.2737373737373737
0.9050505050505051,0.2777777777777778,0.05,1,0.18678413015627338,0.2777777777777778
0.9050505050505051,0.28181818181818186,0.05,1,0.18806748759539615,0.28181818181818186
0.9050505050505051,0.28585858585858587,0.05,1,0.18935568598149577,0.28585858585858587
0.9050505050505051,0.2898989898989899,0.05,1,0.19064851937572846,0.2898989898989899
0.9050505050505051,0.29393939393939394,0.05,1,0.19194579156490643,0.29393939393939394
0.9050505050505051,0.297979797979798,0.05,1,0.19324731549804053,0.297979797979798
0.9050505050505051,0.302020202020202,0.05,1,0.19455291275997,0.302020202020202
0.9050505050505051,0.30606060606060603,0.05,1,0.1958624130794322,0.30606060606060603
0.9050505050505051,0.3101010101010101,0.05,1,0.19717565386911406,0.3101010101010101
